author id,author username,is_verified_user,followers_count,following_count,tweet_count,listed_count,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,Label
550536969,WMULLINGSII,FALSE,70,40,1055,0,2012-08-04 00:16:37+00:00, ,231544133607628800,en,0,0,1,0,Twitter Web Client,@hijackiv I missed it. This morning had strong economic data. I managed to make very trading decision with eur/usd and us oil.,
580677625,MajomilAli,FALSE,8,12,21,0,2012-08-03 22:38:13+00:00, ,231519369480519681,en,0,0,0,0,Mobile Web,Eur/Usd and Usd/Cad trade. And I was big profit (1800 Usd) of last 8 hours.,
33973843,PipCzar,FALSE,60013,767,84630,1836,2012-08-03 22:28:14+00:00, ,231516854114480128,en,0,0,0,0,TweetDeck,"@seldomawake @ChiTownBA short EUR/USD and long USD/DKK at the same time, same amount. thought. cheers",
185673983,TheSquareMile,FALSE,7164,5072,97235,225,2012-08-03 20:25:53+00:00, ,231486063959502848,en,0,0,0,0,Twitter for BlackBerry®,"#FF @MariaPapli a classic follow-and-learn, if you're trading #EUR #USD // thx Maria :). Good weekend to you",
407056795,Londoner_Ag47,FALSE,13,5,1894,10,2012-08-03 20:22:27+00:00, ,231485201887412224,en,0,0,0,0,Twitter Web Client,"I may be wrong....and I know I may be stupid but.... I've put a SELL on EUR/USD at 12381. I know, it's not next week, it just looked good!",
275099779,MCarrilloFX,FALSE,3350,416,15370,111,2012-08-03 19:25:49+00:00, ,231470950024097793,en,0,0,0,0,Twitter Web Client,Goldman Sachs: we are bearish on both USD and EUR,
252571367,rioseco751,FALSE,715,0,14046,34,2012-08-03 19:21:10+00:00, ,231469780148838402,en,0,0,0,0,Twitter Web Client,"close all positions long usd/jpy, eur/jpy, gbp/jpy and cad/jpy total 341 pips. i pending to reenter monday again on the pull back. buythedip",
170707174,DCBorthwick,FALSE,11579,923,56799,273,2012-08-03 18:20:18+00:00,9dafd05b1158873b,231454460377980928,en,0,0,0,1,Twitter for Android,"EUR/USD close here is rather bullish. Above trend line. I like it, GS likes it and now DB likes it. EUR negative fatigue setting in #squeeze",
341951899,NealAnderson3,FALSE,25,23,125,0,2012-08-03 16:36:36+00:00, ,231428366304157696,en,0,0,1,0,Twitter for Android,The circus in Euroland continues. The way the EUR/USD trades down to 1.2100 and back up to 1.2400 is quite scary.,
574269145,kiwiforce007,FALSE,8,94,212,0,2012-08-03 15:57:13+00:00, ,231418452252971009,en,0,0,0,0,Twitter Web Client,well my eur/usd and eur/jpy trade are working good we see if we get to target area.,
346211066,FuThanks,FALSE,385,345,5406,0,2012-08-03 15:42:02+00:00, ,231414633439846401,en,0,0,0,0,Twitter Web Client,Both EUR/USD and EUR/JPY are climbing.,
607942299,NikosXristos,FALSE,8,29,51,0,2012-08-03 14:49:48+00:00, ,231401486612041728,en,0,0,0,0,Twitter Web Client,hi i ame short in eur/usd @ 1.2217 and Eur/jpy @ 95.710 what can i do know???,
607942299,NikosXristos,FALSE,8,29,51,0,2012-08-03 14:49:22+00:00, ,231401380127072257,en,0,0,0,0,Twitter Web Client,"@JamieSaettele 
hi i ame short in eur/usd @ 1.2217 and Eur/jpy @ 95.710 what can i do know???",
607942299,NikosXristos,FALSE,8,29,51,0,2012-08-03 14:44:17+00:00, ,231400098196750336,en,0,0,0,0,Twitter Web Client,"@JamieSaettele 
hi i ame short i euro/usd @ 1.2217 and eur/jpy @ 95.710  what can i do know??",
468947320,janzenjavier,FALSE,58,53,1620,0,2012-08-03 14:42:59+00:00, ,231399774023204865,en,0,0,0,0,Twitter Web Client,"if you want to get cute then exit here and reenter 12310 EUR/USD

-Jamie Saettele",
156592055,wirraltraders,FALSE,925,508,6128,16,2012-08-03 13:51:14+00:00, ,231386746775035904,en,0,0,0,0,Twitter Web Client,Took a buy on eur/usd today after NFP at 12347 and took +52 pips so I'm now about 2/3 pips positive on the week after +105 pips last week,
151848500,TomMcForex,FALSE,1522,277,13728,48,2012-08-03 13:01:05+00:00, ,231374129297780737,en,0,0,0,0,TweetDeck,And that's what you call a doji. 1 hour. Eur/Usd,
43513379,4mostCurrency,TRUE,2195,3190,12564,43,2012-08-03 12:40:32+00:00, ,231368958022922241,en,0,0,0,0,Twitter Web Client,"Much better than expected US Jobs data in the last 10 minutes, pushing GBP/USD and GBP/EUR lower. Rate update follows...",
61460013,FBS_news,TRUE,21702,11,15054,73,2012-08-03 12:38:35+00:00, ,231368466484039681,en,0,0,0,0,Twitter Web Client,"The pressure for QE3 declined. USD/JPY jumped, AUD and NZD strengthen, EUR and GBP spiked up",
440203286,ProsperityFXPro,TRUE,460,0,5289,13,2012-08-03 12:28:51+00:00, ,231366017782280192,en,0,0,0,0,Twitter Web Client,IMHO 2 important levels to watch this NFP are 1.2287 (eur/usd) and 1.5622 (gbp/usd),
435609120,LuigiBissatini,TRUE,42,0,2251,2,2012-08-03 11:26:52+00:00, ,231350417177579520,en,0,0,0,0,Twitter Web Client,"EUR/USD: ""base channel"" drawn below 1,2041 and 1,2133 and with parallel line at 1,2404 now proposes resistance at 1,2447 ... Heard such",
252571367,rioseco751,TRUE,715,0,14046,34,2012-08-03 11:15:02+00:00, ,231347438139633664,en,0,0,0,0,Twitter Web Client,"i am going to start to close my aud/usd and usd /cad longs . looking to involve long cad/jpy , eur/jpy and gbp/jpy. they look bullish.",
305647292,Mix_311,TRUE,92,288,6197,2,2012-08-03 10:53:07+00:00, ,231341925872062466,en,0,0,0,0,Twitter Web Client,"what a run in the EUR/USD 125 pips already  from the 121.5 battle and 100 from the NYSE close, think its #overdone and they're just padding",
36045940,jamielesinski,TRUE,986,94,11209,40,2012-08-03 10:51:00+00:00, ,231341391920386048,en,0,0,0,0,TweetDeck,"As we approach lunch, GBP/EUR sits at 1.2698. GBP/USD 1.5588 and GBP/AUD 1.48. I'm using EUR, USD &amp; AUD as my risk indicators (not EUR/USD)",
414259284,Tickmill,TRUE,34156,125,25635,161,2012-08-03 08:12:48+00:00, ,231301580710879232,en,0,0,0,0,Twitter Web Client,#EUR/USD Multiple large vanilla expires may well limit today's range-Largest seen 1.2150 and 1.2200. #USD #FX #li,
414259284,Tickmill,TRUE,34156,125,25635,161,2012-08-03 08:12:05+00:00, ,231301400167084033,en,0,0,0,0,Twitter Web Client,"Asian reserve manager unloads euros into #EUR/USD short-covering
Prop and macros among buyers.Lots of small-ticket trades #USD #FX #li",
540926175,khurramamalik,FALSE,3859,13,9259,52,2012-08-03 07:46:09+00:00, ,231294874454994944,en,0,0,0,0,Twitter for BlackBerry®,"USD ▲5% against PKR, ▲6% against EUR, and ▼2% against JPY",
16611846,bertheymans,FALSE,1594,117,9728,166,2012-08-03 07:14:14+00:00, ,231286841918246913,nl,0,0,1,0,Twitter Web Client,"@maartenhendrikx vooral niet verkopen, zeker nu niet want het algemene klimaat in EUR and USD land is slecht dr Draghi zijn gesmodder",
414259284,Tickmill,FALSE,34156,125,25635,161,2012-08-03 06:57:41+00:00, ,231282677288935424,en,0,0,0,1,Twitter Web Client,"#EUR/USD Buy Orders 1.2120-30 and 1.2100. Sell Orders 1.2200-30, 1.2250 and 1.2300 3USD #FX #li",
590033863,SekerSecurities,FALSE,33,112,462,0,2012-08-03 06:06:46+00:00, ,231269861018447872,en,0,0,0,0,Twitter Web Client,"Thus, on the bottom-line, CBRT by setting a higher USD:TRY and EUR:TRY parities +",
177397061,jimcam111,FALSE,141,33,1621,10,2012-08-03 01:53:33+00:00, ,231206138371272704,en,0,0,1,0,Twitter Web Client,@fxkiwirob I am getting a bunch of MA signals at the moment basically USD and JPY strength against EUR and the rest,
127759625,maxmckegg_TRL,FALSE,1113,177,4718,74,2012-08-03 01:50:28+00:00, ,231205360566927360,en,0,0,0,0,TweetDeck,My downside target in EUR/USD was met yesterday and a bullish elliott wave count remains in place. Updated forecasts from TRL@clear.net.nz,
407706577,AA_Investment,FALSE,2893,3805,1441,21,2012-08-03 01:03:52+00:00, ,231193633519464448,en,0,0,0,0,Twitter Web Client,"Successful Trades on August 2, 2012 According to the analysis of the EUR/JPY and AUD/USD trader profited on a binary options platform.",
117899448,ericbeebo,FALSE,8366,2731,47557,526,2012-08-02 22:29:38+00:00, ,231154820185198592,en,0,0,0,0,Twitter for iPad,"@_CB01 indeed, and don't get me started. CitiFX claimed to exit a EUR/USD long at an absurd level (1.2340) during that illiquid move down",
127029350,absurddreams,FALSE,18,79,416,1,2012-08-02 21:59:07+00:00, ,231147140515237888,cs,0,0,1,1,Twitter Web Client,Не знал: New [nicknames] include Barney for USD/RUB and Betty for EUR/RUB after the fictional characters the Rubbles in The Flintstones,
68216208,OOBakare,FALSE,92,93,593,2,2012-08-02 18:40:16+00:00, ,231097100094545920,en,0,0,0,0,Twitter for BlackBerry®,New support and resistance levels to watch out for ahead of NFP 1.2135 - 1.2400 $EUR/USD,
526340366,ralroom,FALSE,192,647,6973,0,2012-08-02 17:43:04+00:00, ,231082705415204864,en,0,0,0,0,Seesmic twhirl,#ral in #ralroom... #EUR/USD and #GBP/USD are nearing nullification of the Draghi risk rally last Thursday,
623854852,LarsPrebon,FALSE,57,132,605,1,2012-08-02 16:03:33+00:00, ,231057659556679680,en,0,0,0,0,Facebook,EUR/USD: We appear to be in a correction from 1.2040. 1.2170 is a key support that is former resistance and the 100% extension from 1.2389,
106394919,modi_FX,FALSE,23,57,308,0,2012-08-02 14:35:04+00:00, ,231035393317937152,en,0,0,0,0,Twitter Web Client,closed the short EUR/GBP position and opened a short AUD/USD position,
551934175,roberto_afx,FALSE,236,118,2753,9,2012-08-02 13:58:36+00:00, ,231026216721866752,en,0,0,0,0,Twitter for BlackBerry®,#EUR/USD Interest to re open some short position from 1.2280 - 1.2320.. Maybe during europe closing market and tomorrow 09.00 GMT..,
625748536,BetForex,FALSE,73,99,734,1,2012-08-02 13:57:15+00:00, ,231025876064677888,en,0,0,0,0,Twitter Web Client,"Couldn't tweet about that move, but made good +120pips on a EUR/USD short, and now closed 3/4 of the position",
73156858,yinchar,FALSE,105,132,135,0,2012-08-02 12:59:17+00:00, ,231011286450843648,en,0,0,0,0,Twitter Web Client,Cat and mouse game....#eur/usd,
106394919,modi_FX,FALSE,23,57,308,0,2012-08-02 12:45:45+00:00, ,231007880051056640,en,0,0,0,0,Twitter Web Client,closed the long EUR/USD position and opened a short EUR/GBP position,
68216208,OOBakare,FALSE,92,93,593,2,2012-08-02 12:39:41+00:00, ,231006352699428864,en,0,0,0,0,Twitter Web Client,EUR/USD took profit @ 1.2390 and out.,
451210830,NononsenseJoe,FALSE,210,0,18805,0,2012-08-02 12:38:18+00:00, ,231006008288354304,en,0,0,0,0,Twitter Web Client,"Someone look at eur/usd and tell me thats how efficient markets work, fking ridiculous (no position)",
117899448,ericbeebo,FALSE,8366,2731,47557,526,2012-08-02 12:38:13+00:00, ,231005986524114944,en,0,0,0,1,Hootsuite,"Have to wait and see what the ECB's modalities will be, EUR/USD longs here may really get squeezed",
366554179,Don_Gronald,FALSE,4681,8,392,18,2012-08-02 12:36:25+00:00, ,231005532822061056,en,0,0,0,0,Twitter Web Client,Closed EUR/USD and GBP/USD yesterday in profit after the FED-RUN. FED did exactly what I predicted. SUPER MARIO now drives the EUR.,
435609120,LuigiBissatini,FALSE,42,0,2251,2,2012-08-02 12:27:24+00:00, ,231003265452630016,en,0,0,0,0,Twitter Web Client,"EUR/USD moving higher and approaching our SELL area around 1,2430/50 (before 1,2477 tech level)",
106394919,modi_FX,FALSE,23,57,308,0,2012-08-02 10:09:55+00:00, ,230968664759885824,en,0,0,0,0,Twitter Web Client,closed the short AUD/USD and opened a long EUR/USD,
252009435,fxcmn,FALSE,3578,4395,91647,24,2012-08-02 08:46:04+00:00, ,230947562759262209,en,0,0,0,0,dlvr.it,Currency News &gt;&gt; EUR/USD: We appear to be in a correction from 1.2040. 1.2170 is a key support that is former resistance and the 100%...,
248402525,MaryColvard,FALSE,3221,3778,71870,63,2012-08-02 08:46:04+00:00, ,230947562536972289,en,0,0,0,0,dlvr.it,[News Now] EUR/USD: We appear to be in a correction from 1.2040. 1.2170 is a key support that is former resistance and the 100% extension...,
248379272,askobidcom,FALSE,4674,5823,80657,57,2012-08-02 08:46:03+00:00, ,230947557759672320,en,0,0,0,0,dlvr.it,[Breaking news] EUR/USD: We appear to be in a correction from 1.2040. 1.2170 is a key support that is former resistance and the 100%...,
239902477,ForexCommune,FALSE,4461,5303,77880,47,2012-08-02 08:46:02+00:00, ,230947555633164289,en,0,0,0,0,dlvr.it,[Update] EUR/USD: We appear to be in a correction from 1.2040. 1.2170 is a key support that is former resistance and the 100% extension...,
248381088,ava4x,FALSE,2836,3129,81190,27,2012-08-02 08:46:02+00:00, ,230947555201134593,en,0,0,0,0,dlvr.it,Attention! FX news: EUR/USD: We appear to be in a correction from 1.2040. 1.2170 is a key support that is former resistance and the 100%...,
187265434,393476480020,FALSE,476,1282,4864,5,2012-08-02 08:18:19+00:00,548c2b8e3921a85a,230940578668486657,en,0,0,1,0,Twitter Web Client,@waltervannelli Good morning Walter... Did you see EUR/USD and GBP/USD? They have almost come back to last week values!,
435609120,LuigiBissatini,FALSE,42,0,2251,2,2012-08-02 07:45:08+00:00, ,230932229474361344,en,0,0,0,0,Twitter Web Client,"EUR/USD: we closed our SHORT position and turned into LONG at 1,2262, have a nice day,",
709262329,recurrentviews,FALSE,39,111,2780,4,2012-08-02 06:55:59+00:00, ,230919859146481664,en,0,0,0,0,Twitter Web Client,@zerohedge Obama saw QEs dont last so goes for USD:EUR 1:1 and a nice little war + some corp cash repatriation. Easing will come after.,
79320096,Citi,FALSE,913749,365,19372,3426,2012-08-02 06:52:00+00:00, ,230918858196783106,en,0,0,0,1,SocialEngage,Watch Valentin Marinov #Citi #FX strategist on @BloombergTV at 10:10BST. Valentin will discuss the recent and likely USD v EUR trading range,
338198746,RoboRobX,FALSE,52,197,667,1,2012-08-02 06:47:58+00:00, ,230917842759979009,en,0,0,0,0,TweetDeck,"I'm liking long USD/CAD and long EUR/SEK at this point.  If youre not long usdcad already, don't chase it",
440203286,ProsperityFXPro,FALSE,460,0,5289,13,2012-08-02 06:41:24+00:00, ,230916188752998400,en,0,0,0,0,Twitter Web Client,"Bear trends over on both pairs: I managed to extract  176, 157 &amp; 140 pips on gbp/usd in 3 separate trades and 88 pips on eur/usd. There were",
414259284,Tickmill,FALSE,34156,125,25635,161,2012-08-02 06:40:37+00:00, ,230915993218727937,en,0,0,0,0,Twitter Web Client,"#EUR/USD Buy Orders 1.2220-1.2225 and 1.2200/10. Stops 1.2190 and 1.2140
Sell Orders 1.2260-70 and 1.2300-10
Buy stops 1.2360 and 1.2410 #li",
278937347,mosesharding,FALSE,5896,52,64001,126,2012-08-02 04:55:32+00:00, ,230889545737068544,en,0,0,0,0,Twitter Web Client,The rally in EUR/USD from 1.2050 met the first objective at 1.2375-1.2400 (high of 1.2389) and now in consolidation mode at 1.22-1.2350,
163538563,AJInsight,FALSE,29235,1480,10184,621,2012-08-02 02:02:46+00:00, ,230846070568124417,en,0,0,0,0,Twitterrific for iOS,"RT @OptionPit @AJInsight better EUR/USD 1.10 in their minds than Deutsche Mark and Franc in their eyes. Yes, cheaper Euro =exports =growth",
122511616,OptionPit,FALSE,19152,210,15571,545,2012-08-02 02:00:28+00:00, ,230845491351527425,en,0,0,1,0,Twitter Web Client,@AJInsight better EUR/USD 1.10 in their minds than Deutsche Mark and Franc in their eyes,
38163409,apriori0x,FALSE,2705,1075,23727,123,2012-08-01 19:56:15+00:00, ,230753830902591488,en,0,0,1,1,TweetDeck,EUR/USD AB (.618 retracement) = CD (1.618 BC projection) target 1.2155. Also previous gap window area and potential right shoulder symmetry,
431048787,NicoPollari,FALSE,391,775,7621,35,2012-08-01 19:10:02+00:00, ,230742201464930304,en,0,0,0,0,Twitter Web Client,If you think people are selling EUR and buying USD recently and will likely continue to do so in the future then you probably have a brain,
625748536,BetForex,FALSE,73,99,734,1,2012-08-01 18:29:52+00:00, ,230732091841736705,en,0,0,0,0,Twitter Web Client,"taking a risk here.. Long $EUR/USD at 1.2250, long AUD/USD at 1.0472 and long AUD/JPY at 82, stops at 30-40 pips, targets opened",
56963904,mechko_s,FALSE,197,73,4254,1,2012-08-01 14:41:00+00:00, ,230674495105531905,en,0,0,1,0,Twitter Web Client,Eur/usd and Aud/usd is ping pong ping pong,
79563975,GVGOZZ,FALSE,406,2083,80383,66,2012-08-01 13:03:31+00:00, ,230649964055891968,en,0,0,0,0,Twitter for BlackBerry®,. Spain's 10-year bond is down 8 bp at 5.58% and Italy's 10-year bond is down 16 bp at 5.88%. EUR/USD is up +0.01% as the dollar in…,
29708582,FXDIRK,FALSE,31586,3556,42492,504,2012-08-01 12:27:56+00:00, ,230641008172482560,en,0,0,0,0,Twitter Web Client,EUR/USD &gt;&gt; beware us! &gt; next politicians talking and Euro dancing or rollercoasting &gt; be prepared for Super-Mario #FXDIRK,
36998358,DpmEnterprises,FALSE,219,763,8486,9,2012-08-01 12:27:49+00:00, ,230640981987450880,en,0,0,1,0,Twitter Web Client,EUR/USD seeing some serious tug-o-war this morning with positive U.S. ADP report and ECB figuring out their issues.... Hard market today,
299906657,TSETS0,FALSE,109,431,2653,3,2012-08-01 12:06:14+00:00, ,230635547071238144,en,0,0,1,0,TweetDeck,@AvirFx Eur and Usd have been playing table tennis for the last 2 days bouncing up and down :) any use of stops is useless IMO,
35700018,St_Louis_Ray,FALSE,13949,13811,161817,86,2012-08-01 11:22:02+00:00, ,230624423911247872,en,0,0,0,0,Twitter Web Client,"@robbooker eur/usd 2320 was hit and surpassed at 3am edt, and immediately retraced in next hour. so you thnk it now will go on 2d test?",
19152735,ethuin,FALSE,14913,999,21366,229,2012-08-01 10:19:16+00:00, ,230608630649606144,en,0,0,0,0,Twitter Web Client,@coloredopinions maybe 2 add. information: BIF increasing towards EUR and (slightly) USD recently &amp; Brarudi augments prices for all products,
239902477,ForexCommune,FALSE,4461,5303,77880,47,2012-08-01 08:13:34+00:00, ,230576996651003905,en,0,0,0,0,dlvr.it,[Update] EUR/USD: The market has been quiet waiting on the FOMC and ECB. We see key resistance at 1.2400.,
252009435,fxcmn,FALSE,3578,4395,91647,24,2012-08-01 08:13:33+00:00, ,230576991361970176,en,0,0,0,0,dlvr.it,Currency News &gt;&gt; EUR/USD: The market has been quiet waiting on the FOMC and ECB. We see key resistance at 1.2400.,
248402525,MaryColvard,TRUE,3221,3778,71870,63,2012-08-01 08:13:33+00:00, ,230576991248728064,en,0,0,0,0,dlvr.it,[News Now] EUR/USD: The market has been quiet waiting on the FOMC and ECB. We see key resistance at 1.2400.,
248379272,askobidcom,TRUE,4674,5823,80657,57,2012-08-01 08:13:33+00:00, ,230576990250479616,en,0,0,0,0,dlvr.it,[Breaking news] EUR/USD: The market has been quiet waiting on the FOMC and ECB. We see key resistance at 1.2400.,
248381088,ava4x,TRUE,2836,3129,81190,27,2012-08-01 08:13:33+00:00, ,230576990091087872,en,0,0,0,0,dlvr.it,Attention! FX news: EUR/USD: The market has been quiet waiting on the FOMC and ECB. We see key resistance at 1.2400.,
431454954,ownCloud,TRUE,15263,561,6231,527,2012-08-01 08:08:04+00:00, ,230575612811677696,en,0,0,1,0,Hootsuite,"@robocj Are you in Australia? We will have to fix this later today, sorry for that. Needs to be .99 of course. USD and EUR are correct.",
151848500,TomMcForex,TRUE,1522,277,13728,48,2012-08-01 07:52:37+00:00, ,230571725870481408,en,0,0,1,0,TweetDeck,"Morning everyone. Closed out longs on FTSE, NASDAQ and binary long on eur/usd this morning. Flat now apart from a weekly binary on gold.",
440203286,ProsperityFXPro,TRUE,460,0,5289,13,2012-08-01 07:27:42+00:00, ,230565452705853441,en,1,0,0,0,Twitter Web Client,shorted eur/usd at confirmation at .2325 with sl .2342 and gbp/usd at .5680 with sl .56985,
19976129,AntonOlff,TRUE,9949,14759,12509,143,2012-08-01 07:03:34+00:00, ,230559380641300480,en,0,0,0,0,Twitter Web Client,"In early summer of 2008 and 2010, EUR/USD rallied. Markets waiting for Fed and ECB to spark summer rally.",
414259284,Tickmill,TRUE,34156,125,25635,161,2012-08-01 06:24:52+00:00, ,230549639877783553,en,0,0,0,0,Twitter Web Client,"#EUR/USD Further buying interest 1.2220-30 and stops below 1.2200.Option expires include 1.2300, 1.2350 and 1.24s, NY cut. #USD #FX #li",
414259284,Tickmill,TRUE,34156,125,25635,161,2012-08-01 06:24:02+00:00, ,230549430607155201,en,0,0,0,0,Twitter Web Client,"#EUR/USD Sell orders 1.2330 to 50. Buy Orders 1.2270 and 1.2250, technical support 1.2250-60 area #USD #FX #li",
414259284,Tickmill,TRUE,34156,125,25635,161,2012-08-01 05:50:02+00:00, ,230540875174916096,en,0,0,0,0,Twitter Web Client,"#NZD sees gains against AUD, GBP and EUR in Asia.Funds seen on bid, Japanese buying straight #NZD/USD. #Kiwi #FX #li",
246134345,GavMson,FALSE,3286,83,212115,181,2012-08-01 04:24:50+00:00, ,230519432911396864,en,0,0,0,0,TweetDeck,"Winning trade: SHORT $EUR/USD. If ECB intervenes, Euro weakens. If not, Spain and Italy goes = Euro weakens. Win. Win.",
266137439,MadristaAP,FALSE,31,33,1196,0,2012-07-31 23:16:34+00:00, ,230441854611640320,en,0,0,1,0,Twitter Web Client,@cato9lives Well I'm now short AUD/USD and long EUR/CAD . My first wave attacks for August .,
266137439,MadristaAP,FALSE,31,33,1196,0,2012-07-31 20:27:08+00:00, ,230399215837270017,en,0,0,1,0,Twitter Web Client,"@cato9lives, AUD/USD and AUD/CHF shorts are in sights + a EUR/AUD long",
22973017,JohnKicklighter,FALSE,70274,267,68865,1605,2012-07-31 19:19:49+00:00, ,230382276368822274,en,0,0,0,0,TweetDeck,"@Rlind22 While it is less risk sensitive, the CAD will have a big tie in to the USD (Fed) and CHF to the EUR (ECB).",
343805874,tradvnam,FALSE,37,6,300,0,2012-07-31 16:43:57+00:00, ,230343049912397825,en,0,0,0,0,Twitter Web Client,GOLD will be tested the level 1000usd/oz and EUR will be tested athe level 1.3500 usd !,
435609120,LuigiBissatini,FALSE,42,0,2251,2,2012-07-31 16:36:28+00:00, ,230341165680041984,en,0,0,0,0,Twitter Web Client,"EUR/USD: inability to climb above 1,2325/35  critical resistance AND the choppy structure that lead prices there make us think of present",
623854852,LarsPrebon,FALSE,57,132,605,1,2012-07-31 15:27:32+00:00, ,230323818604929024,en,0,0,0,0,Facebook,EUR/USD: The market fell to a low at 1.2225. We see good support at 1.2200 and 1.2150,
372460791,reinman_mt,FALSE,5372,2473,89292,208,2012-07-31 14:00:31+00:00, ,230301919288107008,en,0,0,0,1,TweetDeck,"And, after a little algo stupidness, EUR/USD does...nothing.",
151848500,TomMcForex,FALSE,1522,277,13728,48,2012-07-31 13:34:40+00:00, ,230295416296591360,en,0,0,0,0,TweetDeck,And 1.23 is definitely the line in the sand for eur/usd.  Big battle ground.,
106394919,modi_FX,FALSE,23,57,308,0,2012-07-31 13:23:47+00:00, ,230292678699520000,en,0,0,0,0,Twitter Web Client,"closed the long EUR/USD and Gold positions, entered short in AUD/USD",
485658619,MattiWilliamson,TRUE,41,26,491,0,2012-07-31 13:15:01+00:00, ,230290469253443585,en,0,0,0,0,Twitter Web Client,Bundesbank source on CNBC's Steve Liesman lowered the odds for SMP reactivation on Thursday. EUR/USD and Gold weakened as a result.,
192316454,JBL73,TRUE,971,2218,6090,55,2012-07-31 13:02:39+00:00, ,230287358333972480,en,0,0,0,0,Hootsuite,"Lot of data and Fed of course. Income &amp; housing better. S&amp;P fut up +.14%. Correlated crosses, AUD/JPY +.2%, AUD/USD +.14%, EUR/JPY +.38%",
142786389,ValBednarik,TRUE,8244,94,15150,272,2012-07-31 12:45:48+00:00, ,230283118685347840,en,0,0,0,1,Twitter Web Client,Hollande: says all will be done to 'defend and protect EUR' EUR/USD jumps to 1.2315Watch 1.2330/40 area,
15588025,robbooker,TRUE,17507,696,23071,413,2012-07-31 11:28:32+00:00, ,230263674697302016,en,0,0,2,0,TweetDeck,RT @hewasnomine: @robbooker plz can you do eur/jpy and nzd/usd? Thanks // Yes,
185743259,hewasnomine,TRUE,13,123,345,0,2012-07-31 11:28:14+00:00, ,230263597916368897,en,0,0,0,0,Twitter for BlackBerry®,@robbooker plz can you do eur/jpy and nzd/usd? Thanks,
301411041,TheSoundGuysNAM,TRUE,397,1602,134,1,2012-07-31 10:52:59+00:00, ,230254726481051649,en,0,0,0,1,Twitter Web Client,"We are Namibian based with an international client base,reasonable rates in local currency, USD and EUR.",
67565590,microbuilder,TRUE,2690,212,3939,95,2012-07-31 10:24:42+00:00, ,230247608315166720,en,0,0,1,0,TweetDeck,"Wow ... 1 EUR = 95 JPY, and 1 USD = 78 JPY! ... at this rate they'll be trading 1:1 by the end of 2013. Sucks to be a Japanese exporter!",
139142568,eudesjavier,TRUE,34,26,277,0,2012-07-31 09:09:59+00:00, ,230228806525403138,en,0,0,1,0,Kubuntu Choqok,"Apparently, EUR / USD, will be flat between 2250 and 2275. Wait for U.S. news at 8:30 am (EST).",
343593871,MarketIntuitive,TRUE,365,1901,12832,9,2012-07-31 08:22:59+00:00, ,230216976281247744,en,0,0,0,0,TweetDeck,Fact that Eurozone will survive (and it will) won't stop the EUR currency from continuing to depreciate vs USD,
414259284,Tickmill,TRUE,34156,125,25635,161,2012-07-31 08:20:51+00:00, ,230216440505049088,en,0,0,0,1,Twitter Web Client,"#EUR/USD Buy Orders 1.2220-1.2200. Sell Orders  1.2300, 1.2320-30 and 1.2350
Stops 1.2220, 1.2190, above 1.2350 and 1.2360 #USD #FX #li",
68702219,trendrecogn,FALSE,231,16,6295,14,2012-07-31 08:11:32+00:00, ,230214095650041856,en,0,0,0,0,Twitter Web Client,the downside correction of last week's gains in EUR/USD remains intact and weakness twd 1.2215/05 is favored today. See more on my website.,
187265434,393476480020,FALSE,476,1282,4864,5,2012-07-31 07:16:07+00:00,548c2b8e3921a85a,230200151518633985,en,0,0,1,0,Twitter Web Client,@waltervannelli @YouTube This morning EUR/USD and GBP/USD saved my ARSE!!!  EEEEEEEVVVVVVAAAAAAAIIIIIII  !!!!!!!!,
151848500,TomMcForex,FALSE,1522,277,13728,48,2012-07-31 07:09:56+00:00, ,230198595528323072,en,0,0,0,0,TweetDeck,Gold and eur/usd holding up though. So careful shorting.,
282462935,thetrinitycode,FALSE,93,126,862,1,2012-07-30 21:03:32+00:00, ,230045990198071298,en,0,0,0,0,Twitter Web Client,AUD/USD and USD/CAD went great guns but the EUR/GBP not so much. Nothing new tonight,
82123979,leourbano_,FALSE,207,1305,1260,0,2012-07-30 17:59:39+00:00, ,229999711623471104,en,0,0,0,0,Twitter Web Client,"1,776.89 EUR (2,177 USD @ Spot Rate) gained today or +4.34% | Three Day Performance: +42.53%. And counting #NYSE #NASDAQ",
282136529,zhanusic,FALSE,2563,2372,39807,21,2012-07-30 16:56:22+00:00, ,229983786828439552,en,0,0,0,0,twitterfeed,"Daily Summary on USD, EUR, GBP, JPY, MXN and RMB",
435609120,LuigiBissatini,FALSE,42,0,2251,2,2012-07-30 11:54:43+00:00, ,229907872878850048,en,0,0,0,0,Twitter Web Client,"filled our EUR/USD order ar 1,2255 (closing SHORT from 1,2360 and now LONG) for the time being insert a profit taking order at 1,2450",
26434825,ShawnDBaldwin,FALSE,1170,1901,966,36,2012-07-30 11:20:46+00:00, ,229899329165488128,en,0,0,0,0,Twitter SMS,"Traders are bearish on EUR+USD and bullish on JPY+NOK;the view on AUD, CAD+NZD is split",
414259284,Tickmill,FALSE,34156,125,25635,161,2012-07-30 10:55:57+00:00, ,229893083951673344,en,0,0,0,0,Twitter Web Client,"#USD/JPY dragged lower by EUR/JPY and GBP/JPY, exporters active
Stealth Buy Orders touted 78.00-10 area, non-Japanese Sell Orders 78.50 #li",
